codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-01-25,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-01-25,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-01-25,0.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-01-26,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-01-26,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-01-26,0.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-01-27,8.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-01-27,1.407,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-01-27,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-01-28,3.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-01-28,0.046,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-01-28,0.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-01-29,2.3,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-01-29,4.186,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-01-29,8.5,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-01-30,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-01-30,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-01-30,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-01-31,5.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-01-31,0.191,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-01-31,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-01,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-01,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-01,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-02,0.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-02,1.094,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-02,6.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-03,3.8,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-03,6.475,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-03,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-04,0.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-04,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-04,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-05,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-05,0.375,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-05,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-06,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-06,3.043,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-06,2.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-07,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-07,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-07,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-08,16.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-08,4.399,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-08,21.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-09,9.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-09,4.611,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-09,1.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-10,3.8,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-10,8.064,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-10,1.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-11,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-11,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-11,0.5,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-12,40.3,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-12,54.264,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-12,27.5,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-13,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-13,0.079,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-13,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-14,37.3,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-14,8.396,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-14,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-15,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-15,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-15,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-16,6.3,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-16,1.395,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-16,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-17,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-17,0.013,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-17,6.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-18,2.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-18,2.191,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-18,3.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-19,3.8,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-19,16.277,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-19,3.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-20,9.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-20,8.575,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-20,9.3,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-21,2.8,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-21,0.301,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-21,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-22,43.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-22,5.624,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-22,3.3,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-23,0.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-23,2.747,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-23,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-24,10.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-24,8.473,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-24,0.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-25,12.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-25,0.097,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-25,0.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-26,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-26,3.897,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-26,5.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-27,7.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-27,7.817,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-27,6.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-28,10.9,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-28,10.712,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-28,8.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-01,0.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-01,2.229,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-01,9.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-02,21.9,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-02,6.603,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-02,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-03,21.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-03,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-03,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-04,1.8,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-04,0.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-05,0.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-05,1.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-06,0.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-06,5.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-07,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-07,18.993,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-07,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-08,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-09,0.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-09,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-09,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-10,32.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-10,47.967,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-10,66.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-11,12.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-11,5.732,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-11,22.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-12,6.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-12,4.998,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-12,16.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-13,12.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-13,1.229,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-13,1.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-14,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-14,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-14,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-15,0.9,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-15,0.076,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-15,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-16,1.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-16,0.472,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-16,0.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-17,3.9,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-17,8.005,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-17,36.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-18,14.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-18,5.95,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-18,2.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-19,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-19,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-19,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-20,4.3,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-20,9.402,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-20,19.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-21,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-22,17.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-22,18.014,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-22,5.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-23,7.9,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-23,1.387,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-23,0.3,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-24,30.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-24,4.035,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-24,19.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-25,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-25,4.646,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-25,22.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-26,4.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-26,6.391,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-26,23.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-27,4.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-27,0.672,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-27,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-28,5.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-28,0.254,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-28,0.9,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-29,1.9,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-29,1.37,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-29,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-30,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-30,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-30,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-31,0.9,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-31,42.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-01,1.6,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-01,3.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-02,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-02,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-03,0.5,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-03,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-04,0.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-04,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-05,21.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-05,21.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-06,1.3,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-06,1.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-07,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-07,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-08,2.4,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-08,5.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-09,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-09,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-10,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-10,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-11,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-11,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-12,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-12,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-13,0.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-13,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-14,0.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-14,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-15,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-15,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-16,26.6,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-16,30.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-17,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-17,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-18,0.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-19,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-20,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-20,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-21,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-22,2.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-23,0.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-24,0.0,mm
