fecha,temperatura_c,precipitacion_mm,humedad_pct
2018-10-29,21.0162333333333333,38.7100000000000000,82.9062333333333333
2018-10-30,20.7574000000000000,3.8350000000000000,79.4793666666666667
2018-10-31,22.5869666666666667,0.00000000000000000000,75.5091000000000000
2018-11-01,20.0638000000000000,28.8573333333333333,87.4639000000000000
2018-11-02,20.2853333333333333,28.6126666666666667,78.1272666666666667
2018-11-03,20.1489000000000000,2.9116666666666667,82.7578333333333333
2018-11-04,19.8474666666666667,22.5576666666666667,83.9110666666666667
2018-11-05,20.6544666666666667,3.7510000000000000,81.1858000000000000
2018-11-06,21.5777333333333333,0.06666666666666666667,75.8056666666666667
2018-11-07,22.8860666666666667,0.00000000000000000000,73.6594333333333333
2018-11-08,22.6093333333333333,11.6510000000000000,75.4217000000000000
2018-11-09,20.6702666666666667,32.6666666666666667,85.9496666666666667
2018-11-10,21.7712333333333333,0.00000000000000000000,79.2709666666666667
2018-11-11,22.8955333333333333,4.2720000000000000,75.8979333333333333
2018-11-12,21.9054333333333333,1.8636666666666667,82.1145333333333333
2018-11-13,21.7884333333333333,3.9480000000000000,79.1989666666666667
2018-11-14,21.9136333333333333,4.3126666666666667,80.9158333333333333
2018-11-15,22.6293666666666667,8.7140000000000000,75.1307666666666667
2018-11-16,22.8573333333333333,7.4486666666666667,74.4479333333333333
2018-11-17,21.9247333333333333,4.3463333333333333,81.4325333333333333
2018-11-18,21.9237000000000000,5.3036666666666667,78.8909000000000000
2018-11-19,21.6925333333333333,8.0620000000000000,80.6870333333333333
2018-11-20,22.7463000000000000,10.6803333333333333,80.8769666666666667
2018-11-21,20.7812333333333333,9.8646666666666667,86.1378666666666667
2018-11-22,22.6549000000000000,0.03333333333333333333,75.1841666666666667
2018-11-23,23.8016000000000000,0.03333333333333333333,75.4162000000000000
2018-11-24,24.8477000000000000,0.00000000000000000000,69.0258333333333333
2018-11-25,22.6993000000000000,2.1860000000000000,80.1000333333333333
2018-11-26,20.1162333333333333,32.0180000000000000,90.4106000000000000
2018-11-27,20.0203000000000000,1.6090000000000000,84.6235000000000000
2018-11-28,21.4438333333333333,0.00000000000000000000,77.6746333333333333
2018-11-29,21.6780000000000000,5.7113333333333333,76.8100666666666667
2018-11-30,20.9907333333333333,19.8110000000000000,81.7487333333333333
2018-12-01,21.6042333333333333,1.27400000000000000000,76.5801333333333333
2018-12-02,22.1627666666666667,0.88433333333333333333,77.9276000000000000
2018-12-03,22.5935333333333333,0.00000000000000000000,77.2065333333333333
2018-12-04,21.9179500000000000,0.25250000000000000000,77.0736000000000000
2018-12-05,20.4419500000000000,15.6340000000000000,82.3650500000000000
2018-12-06,20.4917500000000000,0.34200000000000000000,80.8860500000000000
2018-12-07,21.6188500000000000,0.10000000000000000000,79.4706500000000000
2018-12-08,21.8149500000000000,0.00000000000000000000,77.4745500000000000
2018-12-09,22.2618500000000000,0.00000000000000000000,75.0625500000000000
2018-12-10,22.2641500000000000,0.00000000000000000000,73.7852000000000000
2018-12-11,21.8021500000000000,0.70500000000000000000,79.6287000000000000
2018-12-12,22.8323333333333333,0.44200000000000000000,78.2321000000000000
2018-12-13,22.2394000000000000,7.4673333333333333,79.1109333333333333
2018-12-14,20.8828000000000000,18.8345000000000000,78.3914333333333333
2018-12-15,22.1413000000000000,0.22150000000000000000,72.5916666666666667
2018-12-16,22.9665666666666667,0.00000000000000000000,69.9003000000000000
2018-12-17,22.8152666666666667,0.00000000000000000000,72.2301666666666667
2018-12-18,22.2916666666666667,0.10000000000000000000,74.4718000000000000
2018-12-19,22.1151666666666667,0.00000000000000000000,76.2572666666666667
2018-12-20,22.2901333333333333,12.2983333333333333,73.7522000000000000
2018-12-21,22.0422666666666667,1.6090000000000000,73.1807333333333333
2018-12-22,22.1770000000000000,0.06666666666666666667,73.6305666666666667
2018-12-23,22.8985333333333333,0.00966666666666666667,71.7996000000000000
2018-12-24,22.3314666666666667,0.00000000000000000000,75.6171666666666667
2018-12-25,23.0323000000000000,0.00000000000000000000,69.2643333333333333
2018-12-26,23.2019666666666667,0.00000000000000000000,71.2246000000000000
2018-12-27,22.7014333333333333,0.00000000000000000000,74.3518666666666667
2018-12-28,22.7439333333333333,0.00000000000000000000,70.4826000000000000
2018-12-29,23.3325333333333333,0.00000000000000000000,66.0674666666666667
2018-12-30,23.0106666666666667,0.00000000000000000000,70.3937666666666667
2018-12-31,23.6565333333333333,0.00000000000000000000,65.6486666666666667
2019-01-01,23.5688333333333333,0.00000000000000000000,62.4050666666666667
2019-01-02,23.6838666666666667,0.00000000000000000000,61.0575666666666667
2019-01-03,23.4800333333333333,0.00000000000000000000,60.3004000000000000
2019-01-04,24.0170000000000000,0.00000000000000000000,61.1291666666666667
2019-01-05,23.4432666666666667,0.00000000000000000000,69.0526333333333333
2019-01-06,23.1807000000000000,0.00000000000000000000,71.0472666666666667
2019-01-07,18.2900000000000000,17.8670000000000000,91.3000000000000000
2019-01-08,23.2454000000000000,5.5970000000000000,70.8315333333333333
2019-01-09,19.7979333333333333,7.4463333333333333,85.5693333333333333
2019-01-10,20.7411333333333333,6.9973333333333333,80.8901666666666667
2019-01-11,22.1409000000000000,1.30566666666666666667,71.3022666666666667
2019-01-12,22.2843000000000000,0.00000000000000000000,69.5575333333333333
2019-01-13,21.7865333333333333,4.4696666666666667,73.8174666666666667
2019-01-14,21.9589666666666667,5.5796666666666667,76.3835000000000000
2019-01-15,22.9266000000000000,0.00000000000000000000,69.6961666666666667
2019-01-16,22.1635333333333333,0.00000000000000000000,79.9473333333333333
2019-01-17,22.9504000000000000,0.00000000000000000000,73.9467666666666667
2019-01-18,22.8608666666666667,0.00000000000000000000,72.3782000000000000
2019-01-19,23.6279000000000000,0.00000000000000000000,71.2494333333333333
2019-01-20,23.2821000000000000,0.08466666666666666667,73.8036333333333333
2019-01-21,24.0437333333333333,0.00000000000000000000,69.5298666666666667
2019-01-22,24.4135000000000000,0.00000000000000000000,64.0644000000000000
2019-01-23,24.0902000000000000,0.00000000000000000000,67.0507666666666667
2019-01-24,23.8736666666666667,1.3416666666666667,70.8515333333333333
2019-01-25,24.0900666666666667,0.00000000000000000000,67.7807000000000000
2019-01-26,24.7701000000000000,0.34133333333333333333,67.1460666666666667
2019-01-27,23.2772333333333333,0.93466666666666666667,72.3185000000000000
2019-01-28,20.8486000000000000,5.8313333333333333,85.4897666666666667
2019-01-29,23.1571000000000000,0.00000000000000000000,71.2780333333333333
2019-01-30,23.2078666666666667,14.6866666666666667,75.2648333333333333
2019-01-31,23.4940666666666667,0.65566666666666666667,72.3648333333333333
2019-02-01,21.7883000000000000,0.00000000000000000000,81.5031666666666667
2019-02-02,22.3695666666666667,18.2750000000000000,79.3597666666666667
2019-02-03,23.8168666666666667,1.19666666666666666667,70.9583666666666667
2019-02-04,23.9977666666666667,0.60000000000000000000,71.8272333333333333
2019-02-05,23.9620333333333333,1.6140000000000000,71.4466666666666667
2019-02-06,24.0941333333333333,0.01333333333333333333,70.3218666666666667
2019-02-07,21.8530333333333333,11.4426666666666667,79.4596000000000000
2019-02-08,22.0468666666666667,1.9333333333333333,78.8237333333333333
2019-02-09,22.9916333333333333,2.7373333333333333,75.1088000000000000
2019-02-10,23.4865000000000000,0.00000000000000000000,72.7627666666666667
2019-02-11,24.2565333333333333,0.10000000000000000000,68.3822000000000000
2019-02-12,23.1545333333333333,1.17466666666666666667,78.5186000000000000
2019-02-13,22.2966666666666667,0.00000000000000000000,74.1715333333333333
2019-02-14,23.6500000000000000,1.54700000000000000000,72.4583000000000000
2019-02-15,24.0625000000000000,0.00000000000000000000,69.3333000000000000
2019-02-16,24.1042000000000000,1.11400000000000000000,72.4583000000000000
2019-02-17,22.9417000000000000,13.6110000000000000,77.1667000000000000
2019-02-18,23.4704333333333333,0.36633333333333333333,75.8559333333333333
2019-02-19,21.7435666666666667,1.3536666666666667,82.0894333333333333
2019-02-20,22.4337333333333333,5.0113333333333333,77.5609000000000000
2019-02-21,23.7497666666666667,4.7553333333333333,72.8447666666666667
2019-02-22,24.0759333333333333,4.8283333333333333,71.7784333333333333
2019-02-23,21.8825000000000000,2.6326666666666667,78.2484666666666667
2019-02-24,21.9036666666666667,12.1690000000000000,75.8006666666666667
2019-02-25,22.9726333333333333,1.9963333333333333,73.0382666666666667
2019-02-26,21.6588333333333333,25.1206666666666667,77.6537000000000000
2019-02-27,21.8985666666666667,1.08400000000000000000,76.2827333333333333
2019-02-28,23.6325333333333333,0.70566666666666666667,70.0796666666666667
2019-03-01,23.1502666666666667,0.10000000000000000000,72.0206000000000000
2019-03-02,21.3251000000000000,28.3030000000000000,77.2274333333333333
2019-03-03,21.7020333333333333,0.60866666666666666667,71.8794666666666667
2019-03-04,22.5598666666666667,7.0430000000000000,69.0600666666666667
2019-03-05,21.7218000000000000,37.8906666666666667,77.4249666666666667
2019-03-06,23.1050666666666667,0.00000000000000000000,76.1388000000000000
2019-03-07,22.0125666666666667,0.14933333333333333333,82.3198333333333333
2019-03-08,23.1129333333333333,1.01533333333333333333,73.7828333333333333
2019-03-09,23.7986666666666667,8.0870000000000000,70.5566000000000000
2019-03-10,21.9683000000000000,3.1323333333333333,81.6443666666666667
2019-03-11,22.1384666666666667,1.4633333333333333,77.8111000000000000
2019-03-12,22.2188333333333333,0.03333333333333333333,75.4991333333333333
2019-03-13,25.0123666666666667,0.00366666666666666667,70.9936333333333333
2019-03-14,22.3682333333333333,0.00000000000000000000,78.0923333333333333
2019-03-15,23.3256333333333333,0.06666666666666666667,72.3363000000000000
2019-03-16,24.5047666666666667,5.5196666666666667,70.8148333333333333
2019-03-17,24.2488333333333333,0.96633333333333333333,74.2156333333333333
2019-03-18,22.6086666666666667,7.8470000000000000,79.3928666666666667
2019-03-19,19.5747333333333333,23.5526666666666667,90.5805000000000000
2019-03-20,21.8137000000000000,0.00000000000000000000,74.9962333333333333
2019-03-21,21.2207666666666667,28.4220000000000000,80.2302333333333333
2019-03-22,20.5113666666666667,14.0306666666666667,79.1444000000000000
2019-03-23,21.5412000000000000,0.14100000000000000000,81.3115333333333333
2019-03-24,19.7348333333333333,38.8520000000000000,88.7296333333333333
2019-03-25,20.9432666666666667,0.00000000000000000000,78.5448666666666667
2019-03-26,22.0266000000000000,0.00000000000000000000,77.6076000000000000
2019-03-27,22.7925666666666667,0.00000000000000000000,76.6130666666666667
2019-03-28,22.8595333333333333,2.0000000000000000,75.1497666666666667
2019-03-29,19.9024666666666667,33.6290000000000000,89.7280666666666667
2019-03-30,21.6737000000000000,0.00000000000000000000,82.6842000000000000
2019-03-31,22.4542000000000000,30.8090000000000000,83.3333000000000000
2019-04-01,19.5571000000000000,2.5300000000000000,95.8571000000000000
2019-04-02,20.0435000000000000,4.9996666666666667,86.0774333333333333
2019-04-03,21.9312333333333333,10.5443333333333333,73.7581666666666667
2019-04-04,21.4962333333333333,5.8356666666666667,78.9890000000000000
2019-04-05,22.3810666666666667,5.6226666666666667,80.1589666666666667
2019-04-06,21.8611000000000000,15.7646666666666667,78.8909666666666667
2019-04-07,23.0042333333333333,0.70733333333333333333,74.4181333333333333
2019-04-08,22.8709666666666667,0.01266666666666666667,75.6146333333333333
2019-04-09,21.6378000000000000,16.9073333333333333,82.0081666666666667
2019-04-10,21.3335000000000000,5.6123333333333333,78.8430333333333333
2019-04-11,23.2128000000000000,16.2680000000000000,73.0802000000000000
2019-04-12,23.5234000000000000,2.8046666666666667,74.4548333333333333
2019-04-13,22.9424666666666667,0.45666666666666666667,80.1748333333333333
2019-04-14,22.5806333333333333,19.9613333333333333,74.5146333333333333
2019-04-15,21.2465000000000000,1.5533333333333333,77.9809000000000000
2019-04-16,22.2206000000000000,14.9915000000000000,77.3607000000000000
2019-04-17,23.3481333333333333,4.1893333333333333,77.6055666666666667
2019-04-18,22.6374333333333333,9.3706666666666667,79.8082333333333333
2019-04-19,20.6589666666666667,8.9880000000000000,85.3987333333333333
2019-04-20,21.4517666666666667,10.1273333333333333,78.1068000000000000
2019-04-21,21.3007333333333333,12.3050000000000000,80.4983333333333333
2019-04-22,20.2024333333333333,10.0986666666666667,88.1779666666666667
2019-04-23,21.9977000000000000,7.6836666666666667,73.2822000000000000
2019-04-24,21.5768666666666667,17.3666666666666667,78.0356000000000000
2019-04-25,23.3437333333333333,0.18566666666666666667,71.4785000000000000
2019-04-26,22.6265500000000000,5.5570000000000000,79.0539500000000000
2019-04-27,23.4889500000000000,0.23250000000000000000,76.2914500000000000
2019-04-28,22.4438000000000000,0.00000000000000000000,80.8467500000000000
2019-04-29,22.0324000000000000,0.00000000000000000000,79.3092000000000000
2019-04-30,24.0287000000000000,4.6356666666666667,72.7105666666666667
2019-05-01,23.8372333333333333,0.03333333333333333333,71.0539666666666667
2019-05-02,23.7443333333333333,0.00000000000000000000,72.8719666666666667
2019-05-03,23.6296000000000000,0.26666666666666666667,75.1390666666666667
2019-05-04,23.4544666666666667,1.11133333333333333333,78.0280333333333333
2019-05-05,24.2804333333333333,1.18633333333333333333,74.2712000000000000
2019-05-06,24.4244333333333333,4.7553333333333333,76.6333666666666667
2019-05-07,22.5218333333333333,10.4820000000000000,83.3900666666666667
2019-05-08,21.4129333333333333,5.6930000000000000,87.2453666666666667
2019-05-09,21.0400666666666667,29.2433333333333333,86.3215333333333333
2019-05-10,21.1905666666666667,31.9793333333333333,82.2052333333333333
2019-05-11,21.9963000000000000,0.98966666666666666667,80.1439333333333333
2019-05-12,22.1020000000000000,0.43300000000000000000,80.5186333333333333
2019-05-13,21.1703000000000000,5.6050000000000000,85.4073666666666667
2019-05-14,21.8368333333333333,4.9640000000000000,78.4986333333333333
2019-05-15,22.4387333333333333,13.9506666666666667,76.6305666666666667
2019-05-16,22.1152333333333333,9.3530000000000000,80.8473333333333333
2019-05-17,20.4383000000000000,19.6536666666666667,86.0755666666666667
2019-05-18,21.0718666666666667,34.7776666666666667,82.2080666666666667
2019-05-19,20.2726666666666667,34.4546666666666667,84.8914333333333333
2019-05-20,21.0403333333333333,1.5060000000000000,83.5038000000000000
2019-05-21,22.1964666666666667,0.00000000000000000000,75.9911000000000000
2019-05-22,21.9440666666666667,15.4196666666666667,79.8238666666666667
2019-05-23,22.3128333333333333,36.8563333333333333,88.4277000000000000
2019-05-24,22.2380666666666667,5.5716666666666667,82.6119666666666667
2019-05-25,20.9638333333333333,24.4456666666666667,86.2157333333333333
2019-05-26,21.8303666666666667,0.23133333333333333333,81.3521333333333333
2019-05-27,22.4568666666666667,0.00000000000000000000,80.7860000000000000
2019-05-28,20.5785000000000000,18.0366666666666667,88.6253333333333333
2019-05-29,21.6573000000000000,0.71466666666666666667,82.3305000000000000
2019-05-30,20.9625666666666667,22.8070000000000000,86.7238666666666667
2019-05-31,21.1910333333333333,7.3410000000000000,84.3379666666666667
2019-06-01,21.0391333333333333,26.3723333333333333,86.2553000000000000
2019-06-02,22.3895000000000000,0.04433333333333333333,76.3171666666666667
2019-06-03,22.2616000000000000,0.45166666666666666667,80.1122333333333333
2019-06-04,23.2297333333333333,0.06000000000000000000,76.3535333333333333
2019-06-05,21.8624666666666667,3.2790000000000000,80.8823666666666667
2019-06-06,22.1101333333333333,11.3563333333333333,78.7376666666666667
2019-06-07,19.4507333333333333,79.6540000000000000,87.9679666666666667
2019-06-08,20.4753000000000000,0.21233333333333333333,83.3948000000000000
2019-06-09,22.3704333333333333,0.93466666666666666667,77.8452333333333333
2019-06-10,22.1592000000000000,4.5583333333333333,79.1508000000000000
2019-06-11,22.6164666666666667,46.4106666666666667,77.5680000000000000
2019-06-12,22.3148333333333333,7.2200000000000000,78.7234666666666667
2019-06-13,22.6637333333333333,1.23566666666666666667,77.4246333333333333
2019-06-14,22.2145333333333333,0.08133333333333333333,77.7446333333333333
2019-06-15,23.8223000000000000,0.28600000000000000000,73.3235000000000000
2019-06-16,23.8439666666666667,0.69166666666666666667,74.0793000000000000
2019-06-17,23.7476333333333333,0.90000000000000000000,69.3473333333333333
2019-06-18,23.5781333333333333,1.6886666666666667,71.4525333333333333
2019-06-19,23.4164000000000000,0.30000000000000000000,75.8228333333333333
2019-06-20,23.5548333333333333,0.02833333333333333333,74.9451333333333333
2019-06-21,22.7426333333333333,8.2090000000000000,75.7412333333333333
2019-06-22,23.6522333333333333,0.00000000000000000000,74.1020333333333333
2019-06-23,22.0657333333333333,3.6866666666666667,76.7117000000000000
2019-06-24,21.9360000000000000,3.3773333333333333,69.3058000000000000
2019-06-25,20.9346000000000000,6.9170000000000000,71.3296666666666667
2019-06-26,24.4476333333333333,0.03333333333333333333,63.2021333333333333
2019-06-27,24.9645333333333333,0.00000000000000000000,67.6098000000000000
2019-06-28,23.5022333333333333,3.5403333333333333,69.3725000000000000
2019-06-29,23.4712333333333333,1.31066666666666666667,65.1114333333333333
2019-06-30,23.2352666666666667,0.10366666666666666667,65.7516000000000000
2019-07-01,23.0142000000000000,1.3940000000000000,63.7974666666666667
2019-07-02,22.6412666666666667,5.3713333333333333,68.6841333333333333
2019-07-03,23.0976666666666667,22.9190000000000000,67.3591000000000000
2019-07-04,24.1762666666666667,13.2166666666666667,64.7613666666666667
2019-07-05,21.4954000000000000,9.7143333333333333,72.1783000000000000
2019-07-06,24.2213000000000000,0.03333333333333333333,60.9508333333333333
2019-07-07,22.7868000000000000,4.2700000000000000,66.5174666666666667
2019-07-08,22.5885000000000000,3.3646666666666667,66.3095666666666667
2019-07-09,22.7372000000000000,0.03333333333333333333,67.8676333333333333
2019-07-10,23.3538333333333333,2.3266666666666667,66.9382666666666667
2019-07-11,23.8359666666666667,1.04033333333333333333,65.0687000000000000
2019-07-12,23.1263000000000000,0.28833333333333333333,71.0299333333333333
2019-07-13,23.1496333333333333,2.5930000000000000,66.7963666666666667
2019-07-14,23.6232000000000000,14.6506666666666667,63.8348666666666667
2019-07-15,21.7006666666666667,5.9146666666666667,68.4283666666666667
2019-07-16,22.6525333333333333,0.00000000000000000000,67.6660666666666667
2019-07-17,25.4150500000000000,0.00000000000000000000,55.2495500000000000
2019-07-18,26.7768500000000000,5.3665000000000000,48.2490500000000000
2019-07-19,25.9873000000000000,0.05000000000000000000,54.1761500000000000
2019-07-20,25.3232000000000000,0.00250000000000000000,59.0810000000000000
2019-07-21,23.6655000000000000,0.42200000000000000000,70.5901000000000000
2019-07-22,22.6681000000000000,2.3126666666666667,72.0868333333333333
2019-07-23,21.1187333333333333,4.5306666666666667,68.0164333333333333
2019-07-24,22.7982333333333333,4.0196666666666667,66.6408333333333333
2019-07-25,22.7219000000000000,1.17333333333333333333,68.1231666666666667
2019-07-26,23.2389000000000000,2.8796666666666667,66.8693666666666667
2019-07-27,24.3385333333333333,7.3820000000000000,61.8996333333333333
2019-07-28,22.7373333333333333,7.7120000000000000,68.2007000000000000
2019-07-29,23.6479333333333333,0.00000000000000000000,64.5826000000000000
2019-07-30,24.2066333333333333,0.63333333333333333333,62.3662666666666667
2019-07-31,24.6222333333333333,0.00000000000000000000,59.4758333333333333
2019-08-01,23.7251666666666667,0.35133333333333333333,63.1574333333333333
2019-08-02,22.7616333333333333,0.51800000000000000000,66.8777666666666667
2019-08-03,23.3301333333333333,6.8190000000000000,65.0170333333333333
2019-08-04,24.3847333333333333,3.1496666666666667,55.9905666666666667
2019-08-05,25.0969000000000000,0.00000000000000000000,56.9285333333333333
2019-08-06,24.0999333333333333,0.05700000000000000000,63.6619000000000000
2019-08-07,24.3819000000000000,0.13333333333333333333,61.4572666666666667
2019-08-08,24.1698000000000000,0.16100000000000000000,61.5997666666666667
2019-08-09,24.7744000000000000,1.6000000000000000,63.5023000000000000
2019-08-10,24.7524666666666667,0.00000000000000000000,58.3129333333333333
2019-08-11,24.5019333333333333,0.68200000000000000000,62.2707000000000000
2019-08-12,25.2781000000000000,0.03333333333333333333,59.7820000000000000
2019-08-13,24.1876000000000000,0.68533333333333333333,68.8662000000000000
2019-08-14,25.0786666666666667,0.00000000000000000000,50.5779000000000000
2019-08-15,22.7117000000000000,0.00000000000000000000,58.2200000000000000
2019-08-16,22.2441333333333333,17.5563333333333333,61.2266333333333333
2019-08-17,22.2981333333333333,3.7686666666666667,64.7510333333333333
2019-08-18,22.9290666666666667,0.87666666666666666667,66.2248333333333333
2019-08-19,23.4052000000000000,0.19266666666666666667,63.4853666666666667
2019-08-20,25.0034500000000000,0.00000000000000000000,59.3209333333333333
2019-08-21,21.4929500000000000,0.63333333333333333333,62.4358333333333333
2019-08-22,24.4406333333333333,0.03333333333333333333,56.4402666666666667
2019-08-23,24.6958666666666667,0.02433333333333333333,56.8497000000000000
2019-08-24,24.2790666666666667,0.00000000000000000000,61.3812333333333333
2019-08-25,24.3320666666666667,0.00000000000000000000,58.0599000000000000
2019-08-26,24.1203666666666667,0.00000000000000000000,58.5548666666666667
2019-08-27,25.2078333333333333,0.00000000000000000000,53.9272000000000000
2019-08-28,23.9829666666666667,0.00000000000000000000,62.2362000000000000
2019-08-29,24.8499666666666667,0.00000000000000000000,55.1672000000000000
2019-08-30,24.9294333333333333,0.00000000000000000000,55.9997666666666667
2019-08-31,23.4119666666666667,0.40000000000000000000,66.4761333333333333
2019-09-01,23.9506000000000000,0.00000000000000000000,63.4997666666666667
2019-09-02,22.6025333333333333,0.90000000000000000000,70.6413000000000000
2019-09-03,24.7859666666666667,5.5080000000000000,58.4594000000000000
2019-09-04,23.7432333333333333,0.00000000000000000000,70.1712333333333333
2019-09-05,24.2675000000000000,5.6000000000000000,64.6932333333333333
2019-09-06,23.1332333333333333,0.00000000000000000000,69.1260666666666667
2019-09-07,24.7519666666666667,0.00000000000000000000,59.6726333333333333
2019-09-08,25.0085666666666667,0.00000000000000000000,61.0552333333333333
2019-09-09,24.8731000000000000,0.00000000000000000000,56.2470000000000000
2019-09-10,27.4408333333333333,0.30000000000000000000,54.5981333333333333
2019-09-11,24.7446666666666667,1.5540000000000000,59.3189666666666667
2019-09-12,24.8690333333333333,11.3520000000000000,62.1172000000000000
2019-09-13,25.0404333333333333,0.20000000000000000000,60.7713000000000000
2019-09-14,23.5443666666666667,22.5970000000000000,69.7438666666666667
2019-09-15,,,
2019-09-16,,,
2019-09-17,,,
2019-09-18,21.6145000000000000,12.4296666666666667,66.6621666666666667
2019-09-19,22.4255000000000000,10.2973333333333333,66.4528666666666667
2019-09-20,21.1899000000000000,0.17233333333333333333,73.0128000000000000
2019-09-21,22.4710333333333333,0.33500000000000000000,67.3175333333333333
2019-09-22,23.6512666666666667,3.4533333333333333,63.7192333333333333
2019-09-23,23.0704000000000000,1.25500000000000000000,60.4764666666666667
2019-09-24,23.4098000000000000,0.96333333333333333333,60.8564333333333333
2019-09-25,22.2159000000000000,13.6580000000000000,65.1535666666666667
2019-09-26,22.3450666666666667,9.0423333333333333,66.9627666666666667
2019-09-27,23.2140333333333333,1.5970000000000000,64.8707333333333333
2019-09-28,24.1290333333333333,11.2573333333333333,62.0371333333333333
2019-09-29,21.1575000000000000,12.9620000000000000,69.6776333333333333
2019-09-30,22.6960666666666667,16.2260000000000000,60.7004333333333333
2019-10-01,22.6846000000000000,7.8506666666666667,64.4739000000000000
2019-10-02,22.1848666666666667,9.1933333333333333,66.8627000000000000
2019-10-03,21.9009666666666667,6.8963333333333333,67.6698333333333333
2019-10-04,23.2244000000000000,0.00000000000000000000,63.7664333333333333
2019-10-05,22.7985333333333333,0.30000000000000000000,69.4095666666666667
2019-10-06,22.0967666666666667,13.9243333333333333,68.4859666666666667
2019-10-07,22.7147000000000000,21.7866666666666667,62.2649000000000000
2019-10-08,23.2469333333333333,1.19033333333333333333,61.5112333333333333
2019-10-09,23.4120333333333333,0.03333333333333333333,62.4164666666666667
2019-10-10,22.1593000000000000,0.00000000000000000000,75.3545500000000000
2019-10-11,22.7476333333333333,29.9860000000000000,65.3648333333333333
2019-10-12,23.5667333333333333,0.03333333333333333333,66.0941000000000000
2019-10-13,22.0548666666666667,59.2180000000000000,67.8359333333333333
2019-10-14,23.7488000000000000,1.5000000000000000,60.1611500000000000
2019-10-15,23.4490333333333333,27.5180000000000000,60.9777000000000000
2019-10-16,22.1304333333333333,2.3950000000000000,63.8700000000000000
2019-10-17,22.6831333333333333,2.0666666666666667,65.9144666666666667
2019-10-18,22.3084000000000000,53.9350000000000000,65.4270666666666667
2019-10-19,21.7094333333333333,11.9800000000000000,63.3386333333333333
2019-10-20,22.2404000000000000,6.8856666666666667,64.7242000000000000
2019-10-21,20.8797333333333333,17.0553333333333333,69.6882000000000000
2019-10-22,22.1798666666666667,19.3390000000000000,64.3148000000000000
2019-10-23,23.2335000000000000,8.5106666666666667,60.9683333333333333
2019-10-24,23.0625333333333333,5.7236666666666667,76.7904000000000000
2019-10-25,23.4773333333333333,12.2610000000000000,60.9480666666666667
2019-10-26,22.7413333333333333,0.16666666666666666667,56.3297666666666667
2019-10-27,21.8346000000000000,29.3605000000000000,79.0455500000000000
2019-10-28,23.0893000000000000,3.6236666666666667,68.5711666666666667
2019-10-29,23.3473666666666667,5.1660000000000000,68.1146333333333333
2019-10-30,22.6635666666666667,0.03333333333333333333,68.7349666666666667
2019-10-31,23.3546000000000000,18.4603333333333333,67.7196000000000000
2019-11-01,21.7694666666666667,5.8513333333333333,63.1433000000000000
2019-11-02,23.8042666666666667,2.8336666666666667,61.0027000000000000
2019-11-03,24.1809333333333333,3.1983333333333333,62.6582000000000000
2019-11-04,23.5185333333333333,17.2363333333333333,65.1046000000000000
2019-11-05,24.0866666666666667,1.22466666666666666667,63.5999000000000000
2019-11-06,24.2228666666666667,7.2103333333333333,61.5401333333333333
2019-11-07,24.4226000000000000,32.1066666666666667,64.2885000000000000
2019-11-08,25.6345333333333333,11.0510000000000000,59.7406000000000000
2019-11-09,22.7568333333333333,4.2173333333333333,66.1885666666666667
2019-11-10,23.8949666666666667,9.5143333333333333,63.1589000000000000
2019-11-11,24.3092000000000000,43.3290000000000000,57.4047500000000000
2019-11-12,21.1532666666666667,19.1136666666666667,66.8596000000000000
2019-11-13,20.7565000000000000,4.4743333333333333,66.4896333333333333
2019-11-14,21.9870666666666667,13.1746666666666667,70.3673666666666667
2019-11-15,22.0448666666666667,8.8153333333333333,68.8383333333333333
2019-11-16,22.8166333333333333,0.82966666666666666667,61.6791333333333333
2019-11-17,23.4503000000000000,2.9776666666666667,66.8808000000000000
2019-11-18,23.0793333333333333,6.7376666666666667,70.2101333333333333
2019-11-19,22.4796333333333333,0.63733333333333333333,68.9699666666666667
2019-11-20,23.0294333333333333,0.41566666666666666667,64.5801000000000000
2019-11-21,23.3934666666666667,14.8086666666666667,61.0608333333333333
2019-11-22,22.1121000000000000,10.8423333333333333,64.9710666666666667
2019-11-23,23.0847666666666667,0.06666666666666666667,63.5329333333333333
2019-11-24,24.6491666666666667,0.90200000000000000000,60.2575333333333333
2019-11-25,24.1150000000000000,0.17566666666666666667,67.8725666666666667
2019-11-26,22.1935333333333333,2.4350000000000000,56.3041333333333333
2019-11-27,23.4321333333333333,4.0006666666666667,78.1894000000000000
2019-11-28,23.4576000000000000,5.3325000000000000,74.8851500000000000
2019-11-29,21.9578333333333333,5.8866666666666667,77.6764666666666667
2019-11-30,21.9544666666666667,6.4000000000000000,80.6799333333333333
2019-12-01,23.5567000000000000,0.20000000000000000000,74.6371666666666667
2019-12-02,23.2810333333333333,0.92700000000000000000,75.8329333333333333
2019-12-03,22.7325000000000000,1.5996666666666667,76.7421000000000000
2019-12-04,22.3331333333333333,8.9593333333333333,76.5012000000000000
2019-12-05,22.5712000000000000,0.77466666666666666667,70.0975666666666667
2019-12-06,22.3357666666666667,2.5613333333333333,79.5382666666666667
2019-12-07,19.9413000000000000,16.2840000000000000,86.8625000000000000
2019-12-08,21.3107333333333333,3.9356666666666667,79.2098333333333333
2019-12-09,23.3176666666666667,0.10000000000000000000,72.5745333333333333
