codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-17,80.49420104166667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-18,75.75221260869564,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-18,75.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-18,80.754419057971,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-19,69.65694538194445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-19,70.91666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-19,69.9966856302521,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-20,70.6189995138889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-20,72.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-20,75.49202017361111,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-21,71.4727546875,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-21,72.54166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-21,78.2860374125874,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-22,85.28514962406014,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-22,87.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-22,86.45413331797235,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-23,77.92427605734767,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-23,81.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-23,74.50240985915492,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-24,72.7771779513889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-24,74.66666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-24,76.54288291666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-25,87.86269890829695,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-25,91.79166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-25,91.5703569924812,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-26,77.89639940298507,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-26,79.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-01-26,1.6956521739130437,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-26,76.8440497883598,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-27,76.35611215277778,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-27,80.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-01-27,1.4166666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-27,81.9617951388889,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-28,79.81152648275862,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-28,82.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-01-28,1.2727272727272727,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-28,82.42380801169591,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-29,72.92516170818506,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-29,77.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-01-29,0.9166666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-29,75.10399805970148,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-30,71.83247745583039,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-30,71.70833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-01-30,1.0416666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-30,73.78492592857143,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-01-31,69.43394180555555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-01-31,69.20833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-01-31,0.8333333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-01-31,70.68073221052632,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-01,66.70231338235294,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-01,64.29166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-01,0.7916666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-01,73.39110660447761,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-02,71.96994989847715,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-02,68.91666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-02,1.2608695652173911,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-02,73.86144294117646,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-03,68.37633913194445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-03,69.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-03,1.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-03,72.58465237226277,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-04,70.94902955665025,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-04,77.56521739130436,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-04,1.5833333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-04,76.37138960784314,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-05,86.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-05,1.6666666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-06,89.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-06,2.041666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-07,85.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-07,1.5,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-08,82.59639763157894,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-08,93.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-08,2.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-08,81.98881768421053,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-09,87.77529126262625,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-09,92.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-09,1.5416666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-09,80.34810926966293,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-10,77.48819,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-10,79.83333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-10,1.375,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-10,70.78529247368421,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-11,71.78433038194444,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-11,76.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-11,1.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-11,76.68265770034843,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-12,70.48009079861112,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-12,72.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-12,1.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-12,69.21821802884615,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-13,81.77586512635379,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-13,81.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-13,1.4782608695652173,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-13,85.3416514801444,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-14,83.20537563492064,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-14,87.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-14,1.6956521739130437,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-14,84.35770797619048,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-15,75.74959059027778,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-15,78.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-15,1.4166666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-15,71.03292266666666,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-16,71.72609227027027,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-16,83.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-16,1.2608695652173911,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-16,77.25239508474576,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-17,61.8630687037037,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-17,79.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-17,0.8636363636363636,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-17,59.546907373737376,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-18,79.70882036363636,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-18,93.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-18,1.3333333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-18,85.17151,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-19,63.7583699009901,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-19,82.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-19,1.4545454545454544,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-19,65.17024444444445,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-20,64.63515569892473,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-20,82.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-20,1.2083333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-20,66.46012482758621,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-21,52.143288181818185,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-21,79.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-21,1.3333333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-21,52.59637246753246,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-02-22,57.12261815533981,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-22,75.55555555555556,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-02-22,1.2105263157894737,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-02-22,54.74604638297872,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-24,81.25,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-25,81.23809523809523,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-26,87.0,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-27,90.76470588235294,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-02-28,88.83333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-01,87.58333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-02,95.33333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-03,88.04347826086956,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-04,95.0769230769231,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-06,91.95833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-07,79.91666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-08,78.04166666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-09,78.25,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-18,90.15384615384616,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-21,83.08333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-22,82.25,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-23,78.58333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-24,85.35714285714286,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-25,92.4782608695652,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-26,89.78260869565217,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-27,97.45833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-28,86.0,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-29,91.73913043478261,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-30,86.70833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-03-31,94.83333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-03-31,1.7916666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-01,88.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-01,1.7083333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-02,84.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-02,1.5,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-03,83.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-03,1.4583333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-04,87.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-04,1.5416666666666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-05,80.86504593984964,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-05,84.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-05,1.565217391304348,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-05,78.99225220588235,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-06,83.33501142857142,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-06,88.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-06,1.6956521739130437,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-06,85.47171578431373,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-07,80.36167616541354,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-07,87.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-07,1.8333333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-07,74.54612949640288,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-08,81.25969300813009,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-08,88.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-08,1.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-08,78.65649084158416,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-09,79.18551683720929,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-09,88.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-09,1.6956521739130437,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-09,79.58896351598173,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-10,80.0377715920398,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-10,89.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-10,1.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-10,81.80855974489795,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-11,77.34460790940767,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-11,78.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-11,1.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-11,80.64263332,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-12,80.3812702020202,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-12,82.73684210526315,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-12,1.4166666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-12,76.88617676258993,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-13,76.90701621052632,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-13,85.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-13,1.4583333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-13,67.69987783018868,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-14,78.1845469458128,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-14,79.30434782608695,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-14,1.4782608695652173,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-14,76.3648367204301,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-15,75.36777300492611,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-15,78.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-15,1.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-15,77.83496823529411,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-16,83.8884395522388,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-16,85.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-16,1.375,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-16,91.53122240196079,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-17,76.88488071428571,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-17,79.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-17,1.565217391304348,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-17,78.79395140271492,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-18,87.44254653429603,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-18,91.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-18,1.8636363636363635,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2022-04-18,77.83656856115107,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2022-04-19,82.30777597560976,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2022-04-19,90.91304347826086,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2022-04-19,1.75,%
