codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-17,60.49366222222223,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-17,58.458333333333336,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-17,67.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-17,69.20833333333334,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-17,68.95576178832117,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-18,64.01151059027778,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-18,59.666666666666664,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-18,50.083333333333336,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-18,67.66666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-18,69.87917989090909,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-19,69.05049715277778,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-19,64.82608695652173,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-19,90.91666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-19,69.29166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-19,74.52183642105263,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-20,79.8125412254902,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-20,80.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-20,97.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-20,82.70833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-20,85.415850625,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-21,81.6111111111111,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-21,94.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-21,90.0,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-22,83.30402507246377,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-22,88.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-22,45.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-22,97.20833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-22,88.02599680272108,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-23,73.58848788,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-23,70.68181818181819,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-23,45.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-23,88.91666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-23,69.56299768472907,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-24,72.1757005263158,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-24,72.42857142857143,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-24,74.70833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-24,88.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-24,77.61150657794677,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-25,73.14339767068273,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-25,76.04347826086956,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-25,38.458333333333336,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-25,86.33333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-25,76.3704471042471,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-26,73.08922452586206,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-26,77.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-26,34.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-26,89.30434782608695,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-26,76.27440239852399,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-27,76.07926878472223,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-27,76.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-27,27.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-27,96.20833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-27,79.53296552083333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-28,75.76327955645162,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-28,79.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-28,95.25,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-28,94.08333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-28,83.57381833922261,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-29,74.7337860763889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-29,72.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-29,83.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-29,87.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-29,74.10043342222222,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-30,71.21495847222222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-30,66.83333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-30,45.21739130434782,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-30,75.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-30,71.20316910204082,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-31,76.3675020138889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-31,69.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-31,57.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-31,67.375,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-31,76.23507517482517,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-01,73.82701293040293,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-01,69.1304347826087,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-01,89.25,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-01,66.79166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-01,73.69468159722223,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-02,75.46993,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-02,75.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-02,93.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-02,65.66666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-02,75.89158664206641,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-03,67.88886352941176,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-03,65.17391304347825,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-03,73.625,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-03,28.041666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-03,68.15194452830188,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-04,68.49837305555555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-04,64.70833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-04,21.375,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-04,22.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-04,71.12936940972223,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-05,65.07476100694444,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-05,59.95454545454545,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-05,8.826086956521738,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-05,22.166666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-05,68.75040788194445,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-06,69.79983092664092,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-06,59.26315789473684,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-06,27.304347826086957,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-06,24.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-06,75.70284825910932,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-07,69.10583003968253,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-07,61.94736842105263,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-07,58.541666666666664,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-07,56.083333333333336,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-07,75.03795143426295,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-08,74.58458254612546,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-08,66.47368421052632,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-08,47.875,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-08,89.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-08,76.76841199261992,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-09,70.82779099415205,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-09,69.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-09,29.65217391304348,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-09,91.78260869565216,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-09,59.592125354330705,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-10,67.1439565,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-10,59.888888888888886,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-10,76.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-10,82.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-10,71.47458277777777,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-11,67.58490104166667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-11,65.54166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-11,61.583333333333336,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-11,69.45833333333334,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-11,69.41591564912281,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-12,66.46953930555556,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-12,63.416666666666664,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-12,74.83333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-12,49.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-12,69.4926846875,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-13,67.29952784722222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-13,63.684210526315795,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-13,62.869565217391305,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-13,69.78260869565217,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-13,70.88367616724739,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-14,71.16300559027778,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-14,67.21739130434783,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-14,71.29166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-14,79.60869565217392,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-14,74.2556029861111,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-15,66.82589635416666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-15,63.791666666666664,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-15,54.541666666666664,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-15,68.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-15,69.75582,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-16,68.35450885416667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-16,67.66666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-16,87.79166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-16,64.91666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-16,70.54460202846975,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-17,67.20661003472222,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-17,63.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-17,83.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-17,67.04166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-17,70.70659512195121,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-18,58.54241854166666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-18,56.541666666666664,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-18,79.58333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-18,61.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-18,66.07188279187818,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-19,64.7899120138889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-19,60.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-19,83.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-19,74.16666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-19,68.62408923857868,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-20,81.6003428125,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-20,81.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-20,95.79166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-20,80.4,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-20,82.45197006944444,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-21,78.43224445378151,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-21,80.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-21,91.625,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-21,96.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-21,83.67348442307693,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-22,75.72274147435897,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-22,85.78260869565217,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-22,97.58333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-22,94.16666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-22,77.58556461538461,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-23,74.6447957918552,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-23,77.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-23,96.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-23,94.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-23,68.89711431472081,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-24,77.30213142857143,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-24,77.58333333333333,%
