codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-14,65.83333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-14,85.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-14,73.20833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-15,62.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-15,83.78260869565217,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-15,52.083333333333336,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-16,63.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-16,81.70833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-16,52.375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-17,64.45833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-17,84.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-17,65.41666666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-18,61.958333333333336,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-18,79.60869565217392,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-18,56.391304347826086,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-19,57.416666666666664,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-19,80.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-19,49.47826086956522,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-20,64.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-20,82.66666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-20,66.1304347826087,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-21,65.91666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-21,87.45833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-21,76.65217391304347,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-22,64.58333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-22,85.21739130434783,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-22,68.30434782608695,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-23,66.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-23,88.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-23,68.0,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-24,68.29166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-24,84.81818181818183,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-24,56.95,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-25,66.375,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-25,88.25,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-25,74.8695652173913,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-26,65.20833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-26,87.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-26,64.16666666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-27,64.20833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-27,84.33333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-27,48.125,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-28,66.08333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-28,85.375,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-28,62.21739130434782,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-29,71.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-29,90.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-29,73.79166666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-30,73.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-30,86.20833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-30,68.73913043478261,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-01-31,64.08333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-01-31,83.83333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-01-31,73.83333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-01,64.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-01,81.79166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-01,49.458333333333336,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-02,64.08333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-02,84.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-02,57.583333333333336,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-03,63.416666666666664,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-03,83.60869565217392,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-03,75.16666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-04,73.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-04,93.79166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-04,82.73913043478261,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-05,76.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-05,97.25,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-05,79.75,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-06,59.041666666666664,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-06,86.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-06,53.666666666666664,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-07,66.04166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-07,87.26086956521739,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-07,65.34782608695652,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-08,68.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-08,88.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-08,70.5,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-09,67.08333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-09,88.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-09,64.70833333333334,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-10,66.41666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-10,88.56521739130436,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-10,72.125,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-11,70.95833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-11,92.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-11,72.82608695652175,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-12,75.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-12,95.83333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-12,80.33333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-13,67.83333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-13,94.13043478260869,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-13,83.39130434782608,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-14,64.54166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-14,86.52173913043478,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-14,71.0,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-15,63.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-15,86.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-15,67.70833333333334,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-16,63.958333333333336,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-16,90.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-16,61.666666666666664,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-17,68.95833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-17,89.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-17,71.29166666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-18,65.04166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-18,86.70833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-18,65.20833333333334,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-19,66.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-19,86.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-19,58.416666666666664,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-20,68.91666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-20,89.29166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-20,69.20833333333334,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-21,92.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-21,99.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-21,82.95833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-22,85.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-22,99.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-22,86.91666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-23,69.70833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-23,94.95238095238096,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-23,81.375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-24,73.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-24,95.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-24,80.33333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-25,78.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-25,94.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-25,86.04166666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-26,74.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-26,93.33333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-26,83.83333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-27,68.58333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-27,89.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-27,77.66666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-28,70.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-28,92.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-28,69.83333333333334,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-02-29,73.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-02-29,90.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-02-29,69.58333333333334,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-01,69.58333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-01,90.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-01,68.04347826086956,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-02,78.04166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-02,94.95652173913045,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-02,73.125,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-03,77.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-03,96.13636363636365,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-03,68.375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-04,79.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-04,93.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-04,82.0,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-05,76.83333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-05,92.875,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-05,73.04166666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-06,80.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-06,95.70833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-06,82.83333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-07,78.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-07,95.625,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-07,81.25,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-08,73.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-08,93.66666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-08,81.5,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-09,71.79166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-09,95.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-09,83.20833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-10,77.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-10,98.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-10,83.95833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-11,75.41666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-11,94.2608695652174,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-11,81.0,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-12,73.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-12,95.82608695652173,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-12,82.60869565217392,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-13,71.33333333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-13,99.56521739130436,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-13,83.25,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-14,79.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-14,98.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-14,84.25,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-15,72.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-15,95.79166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-15,77.08333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-16,75.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-16,99.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-16,78.95833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-17,88.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-17,99.78260869565216,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-17,76.70833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-18,76.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-18,97.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-18,73.16666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-19,70.70833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-19,93.70833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-19,68.91666666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-20,77.66666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-20,93.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-20,63.666666666666664,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-21,78.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-21,97.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-21,75.91666666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-22,70.95833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-22,90.79166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-22,66.33333333333334,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-23,72.04166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-23,96.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-23,71.91666666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-24,65.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-24,87.21739130434783,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-24,33.58333333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-25,62.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-25,89.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2016-03-25,48.875,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2016-03-26,65.45833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2016-03-26,91.16666666666667,%
