codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-13,84.96820361111111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-13,91.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-13,94.58333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-13,95.0,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-14,81.78336166666668,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-14,84.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-14,92.20833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-14,94.41666666666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-15,74.87171901734104,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-15,89.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-15,90.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-15,93.16666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-15,76.54662545454545,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-16,83.95098770833333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-16,87.79166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-16,94.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-16,86.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-16,76.65605617977528,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-17,84.74028696356275,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-17,88.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-17,93.20833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-17,88.04166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-17,81.10322338842975,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-18,82.39087881944445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-18,88.23076923076923,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-18,94.91666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-18,89.34782608695653,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-18,76.96117497206704,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-19,77.3200990625,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-19,82.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-19,91.625,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-19,90.29166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-19,63.8081612,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-20,76.47343072916667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-20,79.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-20,88.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-20,82.29166666666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-21,76.51828947916667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-21,80.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-21,87.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-21,67.6086956521739,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-22,79.9761896875,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-22,84.16666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-22,89.29166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-22,70.04166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-22,75.47195948453609,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-23,75.7709967266187,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-23,78.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-23,86.79166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-23,47.416666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-23,61.907613406593406,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-24,68.03366659498208,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-24,70.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-24,83.04761904761904,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-24,33.95833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-24,52.47746825242719,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-25,73.71292774305556,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-25,77.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-25,86.70833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-25,33.21739130434782,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-25,74.67432336065575,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-26,73.989710625,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-26,77.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-26,86.56521739130436,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-26,51.43478260869565,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-26,62.79394384615385,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-27,72.24401336805555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-27,72.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-27,85.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-27,77.33333333333333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-28,73.80665866666668,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-28,75.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-28,86.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-28,75.21739130434783,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-29,68.7030435483871,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-29,76.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-29,87.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-29,73.04166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-29,61.31534578947368,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-30,77.27026171929823,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-30,77.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-30,92.13043478260869,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-30,69.625,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-30,60.590627128712875,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-31,74.02766382352941,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-31,75.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-31,86.95833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-31,53.913043478260875,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-01,65.42378026737968,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-01,71.70833333333334,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-01,85.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-01,73.63157894736841,%
