codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-15,82.76190476190477,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-15,87.80373886363637,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-16,66.0357213592233,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-16,74.6842105263158,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-16,75.63789003472222,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-17,75.15051725694445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-17,76.14285714285714,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-17,80.24669826855123,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-18,76.44813355029585,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-18,85.31818181818183,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-18,87.04030104316547,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-19,77.65592870967743,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-19,86.71428571428571,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-19,81.93902980769231,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-20,75.80691871287128,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-20,81.93333333333332,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-20,82.4067621,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-21,82.0874203111111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-21,86.1,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-21,83.76455056680162,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-22,77.9484859139785,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-22,84.81818181818183,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-22,80.04535218579235,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-23,73.07529241610737,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-23,77.73913043478261,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-23,81.83016723404256,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-24,71.23891489208633,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-24,69.04761904761905,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-24,75.89089093525179,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-25,81.06934420289855,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-25,77.72727272727272,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-25,81.47735783216784,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-26,74.11988934343434,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-26,76.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-26,78.42281597222222,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-27,77.01424,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-27,82.3529411764706,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-27,73.2515148768473,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-02-28,82.37413130208333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-02-28,87.3076923076923,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-02-28,79.20073950819672,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-01,77.28283194915254,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-01,91.3888888888889,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-01,85.3123109039548,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-02,70.49628517857143,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-02,87.78947368421053,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-02,70.51136639705882,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-03,72.31259131979697,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-03,82.0909090909091,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-03,69.71198314720812,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-04,76.34484100719423,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-04,79.6875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-04,77.66817,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-05,79.71578274305556,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-05,79.21052631578947,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-05,79.05405309027778,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-06,68.1234459798995,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-06,81.73684210526315,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-06,75.79788100418409,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-07,76.72545619318183,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-07,79.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-07,78.89745381720431,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-08,90.0,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-09,69.1209831060606,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-09,73.66666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-09,69.45291160305344,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-10,79.01967914893618,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-10,94.7,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-10,89.8445971681416,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-11,80.0919661585366,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-11,86.84210526315789,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-11,78.26806479166667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-12,80.18234573333332,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-12,90.55555555555557,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-12,89.10930698113208,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-13,80.39670106666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-13,80.72222222222223,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-13,77.52696291666668,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-14,70.80079666666667,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-14,68.66666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-14,63.79399316062176,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-15,82.38976127192983,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-15,81.29411764705881,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-15,83.66151797101449,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-16,75.22794681081082,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-16,73.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-16,82.63465545023696,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-17,82.50167986013986,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-17,81.69565217391305,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-17,88.29816278571428,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-18,83.296118,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-18,88.17391304347825,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-18,85.10714415300548,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-19,72.01166657407407,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-19,81.65,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-19,76.12618627705628,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-20,84.4753184375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-20,84.83333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-20,87.3681175,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-21,72.75,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-22,88.44709483146067,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-22,91.5909090909091,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-22,91.12697887640448,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-23,73.52255842553193,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-23,75.05263157894736,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-23,70.20353564766839,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-24,80.4545107518797,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-24,88.3076923076923,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-24,87.31705678787878,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-25,76.52838347490348,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-25,79.66666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-25,79.17630759825327,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-26,79.24273243697479,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-26,78.61904761904762,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-26,79.948584,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-27,76.86332055299539,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-27,84.3888888888889,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-27,71.04411278947369,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-28,80.80484728448275,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-28,82.26666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-28,83.23738128472222,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-29,81.51732154929577,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-29,78.94736842105263,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-29,83.09221088607595,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-30,78.86130951965066,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-30,77.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-30,85.13567369668246,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-03-31,73.60303364583332,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-03-31,74.42857142857143,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-03-31,73.83343952173914,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-01,89.52287085308058,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-04-01,88.6470588235294,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-01,91.38708358078603,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-02,74.46278338235294,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-04-02,78.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-02,72.61802578059071,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-03,80.77961815789473,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-04-03,81.45,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-03,83.85487114583333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-04,78.6623370138889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-04-04,77.8125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-04,80.79095649635036,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-05,82.57590828571429,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-04-05,85.6923076923077,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-05,88.53267193236715,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-06,81.79918203319502,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-04-06,89.33333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-06,85.73516188073395,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2021-04-07,81.39442385159012,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2021-04-07,80.78947368421053,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2021-04-07,84.6636638028169,%
