codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-17,8.608333333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-17,24.828395486111113,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-18,24.335396666666664,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-18,26.154166666666665,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-18,19.4625,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-18,9.033333333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-18,25.085733611111113,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-19,23.916175104166665,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-19,25.430434782608696,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-19,19.020833333333332,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-19,9.004166666666666,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-19,24.598826493055554,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-20,21.847692892156864,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-20,23.379166666666663,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-20,17.929166666666667,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-20,6.8625,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-20,22.71331520833333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-21,22.188888888888886,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-21,17.15833333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-21,5.879166666666666,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-22,19.841223402777775,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-22,20.979166666666664,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-22,16.15,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-22,5.366666666666666,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-22,20.404891123188403,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-23,20.98494412878788,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-23,22.786363636363635,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-23,16.90833333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-23,5.354166666666666,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-23,22.769653263888888,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-24,22.592209583333332,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-24,23.366666666666664,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-24,17.791666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-24,5.595833333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-24,23.326255104166663,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-25,22.753130972222223,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-25,24.24782608695652,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-25,18.29583333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-25,5.879166666666666,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-25,24.110239756944445,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-26,22.699064652777775,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-26,24.04583333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-26,18.3125,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-26,5.418181818181818,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-26,24.054138368055558,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-27,21.78016263888889,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-27,23.070833333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-27,16.941666666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-27,5.6190476190476195,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-27,23.167741423611112,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-28,21.53620677083333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-28,23.195833333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-28,17.645833333333332,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-28,4.516666666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-28,22.65898763888889,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-29,22.166254479166664,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-29,23.379166666666663,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-29,17.28333333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-29,5.242105263157894,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-29,22.946992569444443,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-30,22.767236944444445,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-30,24.45,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-30,18.0125,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-30,7.7105263157894735,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-30,23.843198506944443,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-01-31,22.451498263888887,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-01-31,24.35833333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-01-31,18.308333333333334,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-01-31,8.033333333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-01-31,24.2729396875,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-01,23.051766041666664,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-01,24.7,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-01,18.716666666666665,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-01,8.508333333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-01,24.928390486111113,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-02,22.567728923611114,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-02,24.133333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-02,18.04583333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-02,8.083333333333332,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-02,24.371364618055555,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-03,23.996851078431373,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-03,25.45217391304348,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-03,18.625,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-03,9.595833333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-03,25.303846875,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-04,23.556768125,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-04,25.2375,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-04,19.216666666666665,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-04,9.391666666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-04,24.977025902777775,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-05,23.621924340277776,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-05,25.586363636363636,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-05,18.583333333333332,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-05,8.75,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-05,25.000601180555556,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-06,22.395151891891892,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-06,25.2,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-06,18.016666666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-06,8.763157894736842,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-06,22.842676720647773,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-07,22.237734523809525,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-07,24.77894736842105,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-07,17.72083333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-07,7.505,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-07,22.945701865079364,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-08,22.00987298892989,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-08,24.5,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-08,17.6375,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-08,6.552941176470588,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-08,23.37260073800738,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-09,22.464065833333333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-09,24.258333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-09,17.9,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-09,5.2625,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-09,23.846016470588236,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-10,24.20396675,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-10,26.91111111111111,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-10,18.616666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-10,6.408695652173913,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-10,24.539499814814818,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-11,24.173749375,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-11,25.675,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-11,18.945833333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-11,7.25,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-11,25.637135520833333,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-12,23.815981493055556,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-12,25.466666666666665,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-12,19.2,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-12,8.275,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-12,25.31280052083333,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-13,23.595679930555555,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-13,25.6,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-13,18.125,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-13,7.6,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-13,24.98828045138889,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-14,23.037409270833333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-14,24.904347826086955,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-14,17.933333333333334,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-14,7.942105263157894,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-14,24.46596173611111,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-15,23.9421965625,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-15,25.60833333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-15,18.9625,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-15,7.779166666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-15,25.540109027777778,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-16,24.103932847222225,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-16,25.22083333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-16,19.166666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-16,8.9625,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-16,25.444151180555554,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-17,24.218243125,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-17,25.73333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-17,19.54583333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-17,7.9,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-17,25.578736319444445,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-18,25.212402222222224,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-18,26.745833333333334,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-18,19.9875,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-18,8.375,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-18,26.27186507614213,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-19,24.617793055555556,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-19,26.225,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-19,19.791666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-19,7.929166666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-19,25.4126623857868,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-20,21.84983861111111,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-20,23.65,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-20,17.954166666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-20,7.76,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-20,23.17536958333333,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-21,22.07395392361111,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-21,23.45,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-21,17.84583333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-21,4.729166666666666,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-21,22.995481284722224,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-22,21.157409444444443,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2020-02-22,22.508695652173913,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2020-02-22,17.22083333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2020-02-22,7.05,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2020-02-22,22.786121631944443,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2020-02-23,22.518882638888886,°C
